sample name :	C92_044_s1_SNV
date of analysis :	14/09/2021
produced from code:	Watson_code_SSCS_calling: version 2.1
produced from function:	SSCS_calling_BAM
minimum family size required for SSCS consensus calling set to :	3
minimum proportion of identical nucleotides required at each base set to :	0.9
maximum proportion of Ns allowed :	1.0
minimum base quality set to:	20

total number of reads included in SSCS consensus calling:	58363824
total number of reads excluded due to non-common CIGAR:	414065
total number of SSCS consensus reads (read 1 and read 2 separate):	2703960
total number of unpaired SSCS reads:	27538
total number of SSCS pairs:	1338211

UMI_family_size	count (read 1 and read 2 separate)	fraction	
103	3365	0.0007507996629991646
104	3255	0.0007262564347881964
105	3064	0.000683640465803697
106	3079	0.0006869872696506472
107	2982	0.0006653446047737025
108	2895	0.0006459331424613912
109	2860	0.0006381239334851741
110	2723	0.0006075564583496955
111	2659	0.0005932767619360413
112	2632	0.0005872525150115308
113	2581	0.0005758733819319001
114	2532	0.0005649404893651961
115	2454	0.000547537109361055
116	2431	0.000542405343462398
117	2361	0.0005267869255099637
118	2238	0.0004993431339649719
119	2335	0.0005209857988419166
120	2311	0.0005156309126867963
121	2116	0.0004721224626764435
122	2203	0.0004915339249887547
123	2020	0.0004507029180559621
124	1940	0.0004328532975388943
125	2029	0.00045271100036413224
126	1896	0.000423036006254507
127	1831	0.00040853318958438946
128	1893	0.000422366645485117
129	1826	0.00040741758830207267
130	1662	0.0003708258662420837
131	1586	0.0003538687267508693
132	1552	0.00034628263803111547
133	1573	0.00035096816341684576
134	1557	0.0003473982393134322
135	1472	0.00032843301751404766
136	1502	0.00033512662520794807
137	1439	0.0003210700490507572
138	1386	0.00030924467545819976
139	1396	0.0003114758780228332
140	1436	0.00032040068828136716
141	1265	0.0002822471244261347
142	1294	0.00028871761186357177
143	1198	0.0002672980672430904
144	1136	0.00025346461134236287
145	1043	0.00023271442749127154
146	1151	0.00025681141518931307
147	1119	0.00024967156698248595
148	981	0.00021888097159054399
149	965	0.00021531104748713042
150	957	0.00021352608543542364
151	829	0.00018496669260811515
152	894	0.00019946950927823276
153	870	0.0001941146231231124
154	853	0.0001903215787632355
155	779	0.00017381067978494778
156	814	0.00018161988876116495
157	800	0.00017849620517067807
158	708	0.00015796914157605008
159	763	0.00017024075568153422
160	653	0.00014569752747056598
161	752	0.0001677864328604374
162	608	0.00013565711592971534
163	608	0.00013565711592971534
164	607	0.00013543399567325198
165	564	0.00012583982464532803
166	573	0.00012784790695349817
167	484	0.00010799020412826024
168	556	0.00012405486259362125
169	516	0.00011513005233508736
170	495	0.00011044452694935706
171	465	0.00010375091925545663
172	485	0.00010821332438472358
173	431	9.616483053570282e-05
174	455	0.00010151971669082316
175	447	9.973475463911638e-05
176	412	9.192554566289921e-05
177	423	9.437986848399604e-05
178	366	8.166201386558521e-05
179	390	8.701690002070555e-05
180	351	7.831521001863501e-05
181	353	7.87614505315617e-05
182	371	8.277761514790196e-05
183	280	6.247367180973733e-05
184	295	6.582047565668754e-05
185	263	5.8680627449860414e-05
186	269	6.00193489886405e-05
187	253	5.644942488522694e-05
188	299	6.671295668254093e-05
189	255	5.689566539815363e-05
190	235	5.243326026888668e-05
191	211	4.707837411376634e-05
192	206	4.5962772831449604e-05
193	222	4.9532696934863166e-05
194	221	4.9309576678399815e-05
195	217	4.8417095652546424e-05
196	161	3.592236129059896e-05
197	160	3.5699241034135615e-05
198	161	3.592236129059896e-05
199	174	3.882292462462248e-05
200	199	4.440093103620617e-05
201	156	3.4806760008282225e-05
202	153	3.413739923889218e-05
203	159	3.5476120777672264e-05
204	151	3.369115872596548e-05
205	121	2.699755103206506e-05
206	126	2.8113152314381797e-05
207	146	3.257555744364875e-05
208	120	2.677443077560171e-05
209	111	2.4766348467431583e-05
210	122	2.7220671288528406e-05
211	108	2.409698769804154e-05
212	116	2.588194974974832e-05
213	77	1.7180259747677765e-05
214	96	2.141954462048137e-05
215	96	2.141954462048137e-05
216	89	1.9857702825237936e-05
217	71	1.584153820889768e-05
218	75	1.673401923475107e-05
219	68	1.5172177439507636e-05
220	86	1.9188342055847893e-05
221	69	1.5395297695970984e-05
222	72	1.6064658465361027e-05
223	56	1.2494734361947465e-05
224	54	1.204849384902077e-05
225	46	1.026353179731399e-05
226	55	1.2271614105484118e-05
227	42	9.371050771460599e-06
228	68	1.5172177439507636e-05
229	60	1.3387215387800856e-05
230	50	1.115601282316738e-05
231	53	1.1825373592557422e-05
232	58	1.294097487487416e-05
233	42	9.371050771460599e-06
234	49	1.0932892566704032e-05
235	47	1.0486652053777337e-05
236	34	7.586088719753818e-06
237	38	8.478569745607209e-06
238	43	9.594171027923947e-06
239	39	8.701690002070556e-06
240	32	7.139848206827123e-06
241	27	6.024246924510385e-06
242	36	8.032329232680513e-06
243	37	8.255449489143861e-06
244	33	7.362968463290471e-06
245	22	4.908645642193647e-06
246	41	9.147930514997251e-06
247	39	8.701690002070556e-06
248	15	3.346803846950214e-06
249	38	8.478569745607209e-06
250	21	4.6855253857302995e-06
251	25	5.57800641158369e-06
252	11	2.4543228210968235e-06
253	30	6.693607693900428e-06
254	14	3.1236835904868663e-06
255	24	5.354886155120342e-06
256	21	4.6855253857302995e-06
257	12	2.677443077560171e-06
258	14	3.1236835904868663e-06
259	9	2.0080823081701283e-06
260	18	4.016164616340257e-06
261	14	3.1236835904868663e-06
262	15	3.346803846950214e-06
263	19	4.239284872803604e-06
264	11	2.4543228210968235e-06
265	11	2.4543228210968235e-06
266	20	4.462405129266952e-06
267	9	2.0080823081701283e-06
268	18	4.016164616340257e-06
269	19	4.239284872803604e-06
270	18	4.016164616340257e-06
271	5	1.115601282316738e-06
272	12	2.677443077560171e-06
273	12	2.677443077560171e-06
274	3	6.693607693900428e-07
275	10	2.231202564633476e-06
276	8	1.7849620517067807e-06
277	4	8.924810258533904e-07
278	4	8.924810258533904e-07
279	4	8.924810258533904e-07
280	13	2.9005633340235187e-06
281	8	1.7849620517067807e-06
282	2	4.462405129266952e-07
283	5	1.115601282316738e-06
284	11	2.4543228210968235e-06
285	7	1.5618417952434332e-06
286	1	2.231202564633476e-07
287	13	2.9005633340235187e-06
288	8	1.7849620517067807e-06
289	10	2.231202564633476e-06
290	8	1.7849620517067807e-06
291	11	2.4543228210968235e-06
292	3	6.693607693900428e-07
293	9	2.0080823081701283e-06
294	4	8.924810258533904e-07
295	2	4.462405129266952e-07
296	3	6.693607693900428e-07
297	3	6.693607693900428e-07
299	2	4.462405129266952e-07
300	2	4.462405129266952e-07
301	1	2.231202564633476e-07
302	4	8.924810258533904e-07
303	6	1.3387215387800856e-06
304	4	8.924810258533904e-07
305	2	4.462405129266952e-07
307	2	4.462405129266952e-07
308	2	4.462405129266952e-07
309	2	4.462405129266952e-07
310	2	4.462405129266952e-07
312	2	4.462405129266952e-07
313	4	8.924810258533904e-07
314	2	4.462405129266952e-07
315	2	4.462405129266952e-07
317	1	2.231202564633476e-07
318	1	2.231202564633476e-07
319	1	2.231202564633476e-07
320	1	2.231202564633476e-07
321	4	8.924810258533904e-07
322	2	4.462405129266952e-07
323	1	2.231202564633476e-07
324	1	2.231202564633476e-07
327	1	2.231202564633476e-07
328	1	2.231202564633476e-07
329	3	6.693607693900428e-07
330	2	4.462405129266952e-07
331	2	4.462405129266952e-07
332	3	6.693607693900428e-07
336	4	8.924810258533904e-07
337	2	4.462405129266952e-07
338	1	2.231202564633476e-07
339	2	4.462405129266952e-07
340	3	6.693607693900428e-07
343	1	2.231202564633476e-07
345	1	2.231202564633476e-07
346	2	4.462405129266952e-07
347	1	2.231202564633476e-07
348	1	2.231202564633476e-07
350	2	4.462405129266952e-07
351	2	4.462405129266952e-07
361	2	4.462405129266952e-07
362	1	2.231202564633476e-07
363	1	2.231202564633476e-07
366	1	2.231202564633476e-07
367	1	2.231202564633476e-07
368	3	6.693607693900428e-07
369	1	2.231202564633476e-07
379	1	2.231202564633476e-07
380	1	2.231202564633476e-07
396	1	2.231202564633476e-07
397	1	2.231202564633476e-07
398	2	4.462405129266952e-07
400	1	2.231202564633476e-07
401	1	2.231202564633476e-07
423	2	4.462405129266952e-07
429	1	2.231202564633476e-07
430	1	2.231202564633476e-07
